Episodio,RecompensaxTotalxEpisodio,RecompensaPromedio100Epidosios
16604,192.0,159.17
16605,140.0,160.15
16606,126.0,158.64
16607,142.0,159.34
16608,185.0,159.72
16609,263.0,161.94
16610,257.0,162.16
16611,257.0,162.72
16612,154.0,163.80
16613,245.0,164.82
16614,378.0,166.88
16615,315.0,169.21
16616,221.0,169.66
16617,381.0,172.53
16618,394.0,175.76
16619,317.0,177.28
16620,273.0,179.70
16621,500.0,184.36
16622,210.0,185.07
16623,161.0,185.66
16624,314.0,188.38
16625,94.0,186.21
16626,179.0,185.76
16627,55.0,185.95
16628,107.0,185.73
16629,235.0,185.41
16630,194.0,186.16
16631,480.0,189.29
16632,353.0,192.36
16633,78.0,191.29
16634,361.0,192.82
16635,467.0,196.46
16636,325.0,198.92
16637,309.0,200.28
16638,181.0,201.72
16639,79.0,201.73
16640,85.0,199.43
16641,146.0,197.96
16642,500.0,200.55
16643,500.0,201.87
16644,497.0,205.35
16645,230.0,206.11
16646,146.0,205.48
16647,159.0,205.25
16648,296.0,206.34
16649,146.0,205.59
16650,13.0,203.32
16651,406.0,205.18
16652,282.0,206.28
16653,194.0,206.16
16654,315.0,207.05
16655,156.0,206.05
16656,208.0,203.27
16657,227.0,204.93
16658,251.0,203.70
16659,346.0,205.90
16660,180.0,205.72
16661,372.0,207.74
16662,226.0,207.44
16663,328.0,208.78
16664,213.0,208.65
16665,218.0,208.94
16666,356.0,212.22
16667,327.0,212.37
16668,284.0,214.19
16669,27.0,212.97
16670,16.0,210.84
16671,23.0,208.87
16672,101.0,208.01
16673,19.0,205.15
16674,183.0,205.18
16675,16.0,201.64
16676,147.0,201.71
16677,10.0,200.74
16678,23.0,198.69
16679,21.0,197.43
16680,218.0,197.01
16681,143.0,197.15
16682,139.0,196.62
16683,31.0,196.13
16684,21.0,194.81
16685,27.0,192.26
16686,21.0,191.32
16687,142.0,192.11
16688,34.0,191.51
16689,20.0,191.54
16690,119.0,192.56
16691,22.0,192.01
16692,83.0,192.30
16693,34.0,192.48
16694,56.0,191.84
16695,87.0,191.79
16696,290.0,193.31
16697,106.0,193.41
16698,132.0,191.80
16699,95.0,191.05
16700,108.0,191.54
16701,71.0,191.78
16702,393.0,195.22
16703,198.0,197.05
16704,147.0,196.60
16705,20.0,195.40
16706,21.0,194.35
16707,99.0,193.92
16708,97.0,193.04
16709,137.0,191.78
16710,107.0,190.28
16711,126.0,188.97
16712,112.0,188.55
16713,31.0,186.41
16714,345.0,186.08
16715,127.0,184.20
16716,107.0,183.06
16717,24.0,179.49
16718,51.0,176.06
16719,119.0,174.08
16720,87.0,172.22
16721,331.0,170.53
16722,187.0,170.30
16723,176.0,170.45
16724,224.0,169.55
16725,123.0,169.84
16726,101.0,169.06
16727,20.0,168.71
16728,18.0,167.82
16729,257.0,168.04
16730,22.0,166.32
16731,154.0,163.06
16732,107.0,160.60
16733,97.0,160.79
16734,180.0,158.98
16735,119.0,155.50
16736,153.0,153.78
16737,95.0,151.64
16738,34.0,150.17
16739,230.0,151.68
16740,97.0,151.80
16741,113.0,151.47
16742,383.0,150.30
16743,107.0,146.37
16744,148.0,142.88
16745,128.0,141.86
16746,115.0,141.55
16747,76.0,140.72
16748,105.0,138.81
16749,120.0,138.55
16750,16.0,138.58
16751,236.0,136.88
16752,500.0,139.06
16753,500.0,142.12
16754,500.0,143.97
16755,500.0,147.41
16756,500.0,150.33
16757,500.0,153.06
16758,500.0,155.55
16759,500.0,157.09
16760,219.0,157.48
16761,409.0,157.85
16762,380.0,159.39
16763,411.0,160.22
16764,233.0,160.42
16765,500.0,163.24
16766,500.0,164.68
16767,500.0,166.41
16768,500.0,168.57
16769,500.0,173.30
16770,500.0,178.14
16771,500.0,182.91
16772,500.0,186.90
16773,500.0,191.71
16774,500.0,194.88
16775,500.0,199.72
16776,365.0,201.90
16777,500.0,206.80
16778,262.0,209.19
16779,235.0,211.33
16780,407.0,213.22
16781,346.0,215.25
16782,132.0,215.18
16783,319.0,218.06
16784,235.0,220.20
16785,351.0,223.44
16786,427.0,227.50
16787,276.0,228.84
16788,298.0,231.48
16789,252.0,233.80
16790,180.0,234.41
16791,135.0,235.54
16792,500.0,239.71
16793,500.0,244.37
16794,500.0,248.81
16795,99.0,248.93
16796,121.0,247.24
16797,500.0,251.18
16798,200.0,251.86
16799,377.0,254.68
16800,109.0,254.69
16801,166.0,255.64
16802,142.0,253.13
16803,500.0,256.15
16804,299.0,257.67
16805,135.0,258.82
16806,500.0,263.61
16807,489.0,267.51
16808,107.0,267.61
16809,98.0,267.22
16810,134.0,267.49
16811,128.0,267.51
16812,131.0,267.70
16813,81.0,268.20
16814,133.0,266.08
16815,60.0,265.41
16816,62.0,264.96
16817,241.0,267.13
16818,140.0,268.02
16819,277.0,269.60
16820,500.0,273.73
16821,500.0,275.42
16822,500.0,278.55
16823,207.0,278.86
16824,500.0,281.62
16825,500.0,285.39
16826,316.0,287.54
16827,500.0,292.34
16828,279.0,294.95
16829,415.0,296.53
16830,241.0,298.72
16831,313.0,300.31
16832,200.0,301.24
16833,194.0,302.21
16834,184.0,302.25
16835,105.0,302.11
16836,233.0,302.91
16837,251.0,304.47
16838,104.0,305.17
16839,500.0,307.87
16840,288.0,309.78
16841,55.0,309.20
16842,40.0,305.77
16843,13.0,304.83
16844,58.0,303.93
16845,54.0,303.19
16846,44.0,302.48
16847,116.0,302.88
16848,41.0,302.24
16849,302.0,304.06
16850,159.0,305.49
16851,199.0,305.12
16852,109.0,301.21
16853,500.0,301.21
16854,500.0,301.21
16855,500.0,301.21
16856,500.0,301.21
16857,289.0,299.10
16858,500.0,299.10
16859,500.0,299.10
16860,392.0,300.83
16861,15.0,296.89
16862,204.0,295.13
16863,357.0,294.59
16864,500.0,297.26
16865,500.0,297.26
16866,500.0,297.26
16867,500.0,297.26
16868,500.0,297.26
16869,500.0,297.26
16870,500.0,297.26
16871,500.0,297.26
16872,500.0,297.26
16873,500.0,297.26
16874,500.0,297.26
16875,500.0,297.26
16876,500.0,298.61
16877,500.0,298.61
16878,338.0,299.37
16879,288.0,299.90
16880,279.0,298.62
16881,280.0,297.96
16882,78.0,297.42
16883,196.0,296.19
16884,500.0,298.84
16885,410.0,299.43
16886,500.0,300.16
16887,500.0,302.40
16888,500.0,304.42
16889,500.0,306.90
16890,500.0,310.10
16891,500.0,313.75
16892,390.0,312.65
16893,500.0,312.65
16894,500.0,312.65
16895,496.0,316.62
16896,484.0,320.25
16897,268.0,317.93
16898,500.0,320.93
16899,500.0,322.16
16900,500.0,326.07
16901,500.0,329.41
16902,500.0,332.99
16903,500.0,332.99
16904,224.0,332.24
16905,254.0,333.43
16906,500.0,333.43
16907,500.0,333.54
16908,500.0,337.47
16909,500.0,341.49
16910,425.0,344.40
16911,177.0,344.89
16912,500.0,348.58
16913,500.0,352.77
16914,500.0,356.44
16915,500.0,360.84
16916,500.0,365.22
16917,259.0,365.40
16918,152.0,365.52
16919,180.0,364.55
16920,249.0,362.04
16921,28.0,357.32
16922,109.0,353.41
16923,64.0,351.98
16924,221.0,349.19
16925,70.0,344.89
16926,163.0,343.36
16927,500.0,343.36
16928,500.0,345.57
16929,260.0,344.02
16930,197.0,343.58
16931,342.0,343.87
16932,500.0,346.87
16933,500.0,349.93
16934,158.0,349.67
16935,352.0,352.14
16936,276.0,352.57
16937,228.0,352.34
16938,237.0,353.67
16939,18.0,348.85
16940,61.0,346.58
16941,456.0,350.59
16942,500.0,355.19
16943,500.0,360.06
16944,312.0,362.60
16945,444.0,366.50
16946,267.0,368.73
16947,462.0,372.19
16948,72.0,372.50
16949,41.0,369.89
16950,17.0,368.47
16951,29.0,366.77
16952,25.0,365.93
16953,22.0,361.15
16954,74.0,356.89
16955,423.0,356.12
16956,500.0,356.12
16957,223.0,355.46
16958,23.0,350.69
16959,15.0,345.84
16960,500.0,346.92
16961,70.0,347.47
16962,500.0,350.43
16963,444.0,351.30
16964,61.0,346.91
16965,117.0,343.08
16966,222.0,340.30
16967,500.0,340.30
16968,500.0,340.30
16969,500.0,340.30
16970,215.0,337.45
16971,372.0,336.17
16972,409.0,335.26
16973,177.0,332.03
16974,190.0,328.93
16975,188.0,325.81
16976,295.0,323.76
16977,115.0,319.91
16978,347.0,320.00
16979,211.0,319.23
16980,249.0,318.93
16981,312.0,319.25
16982,162.0,320.09
16983,102.0,319.15
16984,295.0,317.10
16985,500.0,318.00
16986,260.0,315.60
16987,248.0,313.08
16988,409.0,312.17
16989,269.0,309.86
16990,285.0,307.71
16991,309.0,305.80
16992,222.0,304.12
16993,407.0,303.19
16994,386.0,302.05
16995,188.0,298.97
16996,233.0,296.46
16997,215.0,295.93
16998,163.0,292.56
16999,205.0,289.61
17000,283.0,287.44
17001,239.0,284.83
17002,181.0,281.64
17003,177.0,278.41
17004,274.0,278.91
17005,199.0,278.36
17006,500.0,278.36
17007,500.0,278.36
17008,500.0,278.36
17009,500.0,278.36
17010,500.0,279.11
17011,500.0,282.34
17012,356.0,280.90
17013,138.0,277.28
17014,168.0,273.96
17015,195.0,270.91
17016,14.0,266.05
17017,30.0,263.76
17018,16.0,262.40
17019,113.0,261.73
17020,91.0,260.15
17021,119.0,261.06
17022,189.0,261.86
17023,118.0,262.40
17024,100.0,261.19
17025,271.0,263.20
17026,500.0,266.57
17027,461.0,266.18
17028,174.0,262.92
17029,346.0,263.78
17030,345.0,265.26
17031,204.0,263.88
17032,500.0,263.88
17033,187.0,260.75
17034,158.0,260.75
17035,376.0,260.99
17036,134.0,259.57
17037,51.0,257.80
17038,65.0,256.08
17039,77.0,256.67
17040,78.0,256.84
17041,94.0,253.22
17042,153.0,249.75
17043,119.0,245.94
17044,500.0,247.82
17045,80.0,244.18
17046,73.0,242.24
17047,123.0,238.85
17048,76.0,238.89
17049,16.0,238.64
17050,105.0,239.52
17051,162.0,240.85
17052,29.0,240.89
17053,210.0,242.77
17054,29.0,242.32
17055,482.0,242.91
17056,258.0,240.49
17057,36.0,238.62
17058,176.0,240.15
17059,81.0,240.81
17060,46.0,236.27
17061,95.0,236.52
17062,93.0,232.45
17063,155.0,229.56
17064,371.0,232.66
17065,297.0,234.46
17066,500.0,237.24
17067,346.0,235.70
17068,41.0,231.11
17069,125.0,227.36
17070,99.0,226.20
17071,36.0,222.84
17072,59.0,219.34
17073,37.0,217.94
17074,34.0,216.38
17075,48.0,214.98
17076,42.0,212.45
17077,50.0,211.80
17078,43.0,208.76
17079,41.0,207.06
17080,109.0,205.66
17081,128.0,203.82
17082,277.0,204.97
17083,113.0,205.08
17084,37.0,202.50
17085,172.0,199.22
17086,106.0,197.68
17087,251.0,197.71
17088,302.0,196.64
17089,270.0,196.65
17090,18.0,193.98
17091,58.0,191.47
17092,82.0,190.07
17093,111.0,187.11
17094,151.0,184.76
17095,67.0,183.55
17096,80.0,182.02
17097,203.0,181.90
17098,58.0,180.85
17099,165.0,180.45
17100,211.0,179.73
17101,154.0,178.88
17102,103.0,178.10
17103,222.0,178.55
17104,131.0,177.12
17105,55.0,175.68
17106,13.0,170.81
17107,14.0,165.95
17108,15.0,161.10
17109,55.0,156.65
17110,237.0,154.02
17111,212.0,151.14
17112,157.0,149.15
17113,140.0,149.17
17114,149.0,148.98
17115,86.0,147.89
17116,265.0,150.40
17117,266.0,152.76
17118,170.0,154.30
17119,75.0,153.92
17120,19.0,153.20
17121,150.0,153.51
17122,182.0,153.44
17123,112.0,153.38
17124,27.0,152.65
17125,37.0,150.31
17126,57.0,145.88
17127,68.0,141.95
17128,158.0,141.79
17129,41.0,138.74
17130,98.0,136.27
17131,91.0,135.14
17132,89.0,131.03
17133,74.0,129.90
17134,49.0,128.81
17135,30.0,125.35
17136,89.0,124.90
17137,80.0,125.19
17138,88.0,125.42
17139,19.0,124.84
17140,19.0,124.25
17141,92.0,124.23
17142,108.0,123.78
17143,43.0,123.02
17144,60.0,118.62
17145,218.0,120.00
17146,186.0,121.13
17147,20.0,120.10
17148,101.0,120.35
17149,286.0,123.05
17150,155.0,123.55
17151,321.0,125.14
17152,211.0,126.96
17153,114.0,126.00
17154,242.0,128.13
17155,44.0,123.75
17156,169.0,122.86
17157,11.0,122.61
17158,207.0,122.92
17159,128.0,123.39
17160,34.0,123.27
17161,37.0,122.69
17162,19.0,121.95
17163,194.0,122.34
17164,244.0,121.07
17165,154.0,119.64
17166,130.0,115.94
17167,18.0,112.66
17168,225.0,114.50
17169,22.0,113.47
17170,217.0,114.65
17171,162.0,115.91
17172,17.0,115.49
17173,138.0,116.50
17174,292.0,119.08
17175,22.0,118.82
17176,20.0,118.60
17177,29.0,118.39
17178,313.0,121.09
17179,89.0,121.57
17180,42.0,120.90
17181,21.0,119.83
17182,17.0,117.23
17183,30.0,116.40
17184,90.0,116.93
17185,33.0,115.54
17186,164.0,116.12
17187,20.0,113.81
17188,229.0,113.08
17189,87.0,111.25
17190,83.0,111.90
17191,16.0,111.48
17192,142.0,112.08
17193,75.0,111.72
17194,162.0,111.83
17195,164.0,112.80
17196,231.0,114.31
17197,219.0,114.47
17198,137.0,115.26
17199,40.0,114.01
17200,105.0,112.95
17201,171.0,113.12
17202,14.0,112.23
17203,29.0,110.30
17204,15.0,109.14
17205,116.0,109.75
17206,204.0,111.66
17207,145.0,112.97
17208,154.0,114.36
17209,268.0,116.49
17210,197.0,116.09
17211,350.0,117.47
17212,204.0,117.94
17213,49.0,117.03
17214,203.0,117.57
17215,290.0,119.61
17216,298.0,119.94
17217,125.0,118.53
17218,114.0,117.97
17219,298.0,120.20
17220,125.0,121.26
17221,209.0,121.85
17222,389.0,123.92
17223,270.0,125.50
17224,238.0,127.61
17225,289.0,130.13
17226,295.0,132.51
17227,312.0,134.95
17228,324.0,136.61
17229,193.0,138.13
17230,138.0,138.53
17231,153.0,139.15
17232,17.0,138.43
17233,304.0,140.73
17234,100.0,141.24
17235,200.0,142.94
17236,47.0,142.52
17237,139.0,143.11
17238,187.0,144.10
17239,37.0,144.28
17240,293.0,147.02
17241,14.0,146.24
17242,354.0,148.70
17243,180.0,150.07
17244,222.0,151.69
17245,213.0,151.64
17246,88.0,150.66
17247,16.0,150.62
17248,184.0,151.45
17249,336.0,151.95
17250,183.0,152.23
17251,117.0,150.19
17252,67.0,148.75
17253,11.0,147.72
17254,120.0,146.50
17255,91.0,146.97
17256,171.0,146.99
17257,175.0,148.63
17258,342.0,149.98
17259,231.0,151.01
17260,173.0,152.40
17261,77.0,152.80
17262,60.0,153.21
17263,115.0,152.42
17264,95.0,150.93
17265,11.0,149.50
17266,139.0,149.59
17267,23.0,149.64
17268,135.0,148.74
17269,44.0,148.96
17270,61.0,147.40
17271,309.0,148.87
17272,191.0,150.61
17273,292.0,152.15
17274,287.0,152.10
17275,253.0,154.41
17276,173.0,155.94
17277,34.0,155.99
17278,21.0,153.07
17279,13.0,152.31
17280,14.0,152.03
17281,172.0,153.54
17282,151.0,154.88
17283,311.0,157.69
17284,372.0,160.51
17285,500.0,165.18
17286,432.0,167.86
17287,67.0,168.33
17288,67.0,166.71
17289,168.0,167.52
17290,126.0,167.95
17291,166.0,169.45
17292,323.0,171.26
17293,316.0,173.67
17294,500.0,177.05
17295,500.0,180.41
17296,500.0,183.10
17297,221.0,183.12
17298,500.0,186.75
17299,500.0,191.35
17300,500.0,195.30
17301,500.0,198.59
17302,299.0,201.44
17303,500.0,206.15
17304,500.0,211.00
17305,500.0,214.84
17306,500.0,217.80
17307,500.0,221.35
17308,500.0,224.81
17309,389.0,226.02
17310,500.0,229.05
17311,192.0,227.47
17312,91.0,226.34
17313,103.0,226.88
17314,242.0,227.27
17315,83.0,225.20
17316,90.0,223.12
17317,450.0,226.37
17318,357.0,228.80
17319,122.0,227.04
17320,56.0,226.35
17321,76.0,225.02
17322,457.0,225.70
17323,249.0,225.49
17324,500.0,228.11
17325,500.0,230.22
17326,281.0,230.08
17327,500.0,231.96
17328,39.0,229.11
17329,500.0,232.18
17330,500.0,235.80
17331,500.0,239.27
17332,478.0,243.88
17333,243.0,243.27
17334,176.0,244.03
17335,271.0,244.74
17336,310.0,247.37
17337,54.0,246.52
17338,225.0,246.90
17339,489.0,251.42
17340,153.0,250.02
17341,60.0,250.48
17342,500.0,251.94
17343,84.0,250.98
17344,80.0,249.56
17345,102.0,248.45
17346,345.0,251.02
17347,500.0,255.86
17348,149.0,255.51
17349,306.0,255.21
17350,500.0,258.38
17351,500.0,262.21
17352,317.0,264.71
17353,500.0,269.60
17354,500.0,273.40
17355,274.0,275.23
17356,237.0,275.89
17357,153.0,275.67
17358,354.0,275.79
17359,60.0,274.08
17360,147.0,273.82
17361,118.0,274.23
17362,79.0,274.42
17363,154.0,274.81
17364,413.0,277.99
17365,490.0,282.78
17366,500.0,286.39
17367,322.0,289.38
17368,129.0,289.32
17369,56.0,289.44
17370,500.0,293.83
17371,87.0,291.61
17372,64.0,290.34
17373,56.0,287.98
17374,315.0,288.26
17375,331.0,289.04
17376,409.0,291.40
17377,336.0,294.42
17378,269.0,296.90
17379,42.0,297.19
17380,32.0,297.37
17381,12.0,295.77
17382,16.0,294.42
17383,10.0,291.41
17384,252.0,290.21
17385,209.0,287.30
17386,417.0,287.15
17387,373.0,290.21
17388,225.0,291.79
17389,438.0,294.49
17390,312.0,296.35
17391,80.0,295.49
17392,16.0,292.42
17393,201.0,291.27
17394,92.0,287.19
17395,341.0,285.60
17396,12.0,280.72
17397,32.0,278.83
17398,21.0,274.04
17399,113.0,270.17
17400,19.0,265.36
17401,102.0,261.38
17402,193.0,260.32
17403,105.0,256.37
17404,19.0,251.56
17405,327.0,249.83
17406,329.0,248.12
17407,170.0,244.82
17408,49.0,240.31
17409,105.0,237.47
17410,15.0,232.62
17411,150.0,232.20
17412,204.0,233.33
17413,500.0,237.30
17414,500.0,239.88
17415,500.0,244.05
17416,368.0,246.83
17417,291.0,245.24
17418,187.0,243.54
17419,200.0,244.32
17420,30.0,244.06
17421,100.0,244.30
17422,168.0,241.41
17423,193.0,240.85
17424,225.0,238.10
17425,159.0,234.69
17426,78.0,232.66
17427,65.0,228.31
17428,29.0,228.21
17429,236.0,225.57
17430,47.0,221.04
17431,63.0,216.67
17432,97.0,212.86
17433,40.0,210.83
17434,58.0,209.65
17435,96.0,207.90
17436,260.0,207.40
17437,20.0,207.06
17438,117.0,205.98
17439,88.0,201.97
17440,334.0,203.78
17441,222.0,205.40
17442,139.0,201.79
17443,207.0,203.02
17444,140.0,203.62
17445,221.0,204.81
17446,100.0,202.36
17447,117.0,198.53
17448,101.0,198.05
17449,203.0,197.02
17450,57.0,192.59
17451,27.0,187.86
17452,47.0,185.16
17453,70.0,180.86
17454,53.0,176.39
17455,79.0,174.44
17456,71.0,172.78
17457,28.0,171.53
17458,20.0,168.19
17459,14.0,167.73
17460,240.0,168.66
17461,129.0,168.77
17462,96.0,168.94
17463,167.0,169.07
17464,89.0,165.83
17465,66.0,161.59
17466,383.0,160.42
17467,58.0,157.78
17468,149.0,157.98
17469,149.0,158.91
17470,267.0,156.58
17471,121.0,156.92
17472,46.0,156.74
17473,57.0,156.75
17474,101.0,154.61
17475,141.0,152.71
17476,75.0,149.37
17477,114.0,147.15
17478,61.0,145.07
17479,150.0,146.15
17480,205.0,147.88
17481,60.0,148.36
17482,110.0,149.30
17483,58.0,149.78
17484,151.0,148.77
17485,36.0,147.04
17486,121.0,144.08
17487,106.0,141.41
17488,133.0,140.49
17489,59.0,136.70
17490,254.0,136.12
17491,52.0,135.84
17492,61.0,136.29
17493,302.0,137.30
17494,34.0,136.72
17495,51.0,133.82
17496,33.0,134.03
17497,116.0,134.87
17498,170.0,136.36
17499,67.0,135.90
17500,109.0,136.80
17501,57.0,136.35
17502,93.0,135.35
17503,19.0,134.49
17504,69.0,134.99
17505,73.0,132.45
17506,105.0,130.21
17507,47.0,128.98
17508,116.0,129.65
17509,25.0,128.85
17510,63.0,129.33
17511,211.0,129.94
17512,94.0,128.84
17513,96.0,124.80
17514,50.0,120.30
17515,150.0,116.80
17516,133.0,114.45
17517,228.0,113.82
17518,242.0,114.37
17519,69.0,113.06
17520,478.0,117.54
17521,344.0,119.98
17522,433.0,122.63
17523,141.0,122.11
17524,42.0,120.28
17525,399.0,122.68
17526,222.0,124.12
17527,500.0,128.47
17528,500.0,133.18
17529,500.0,135.82
17530,500.0,140.35
17531,500.0,144.72
17532,500.0,148.75
17533,500.0,153.35
17534,500.0,157.77
17535,500.0,161.81
17536,118.0,160.39
17537,500.0,165.19
17538,500.0,169.02
17539,500.0,173.14
17540,429.0,174.09
17541,102.0,172.89
17542,500.0,176.50
17543,179.0,176.22
17544,87.0,175.69
17545,59.0,174.07
17546,67.0,173.74
17547,85.0,173.42
17548,192.0,174.33
17549,98.0,173.28
17550,65.0,173.36
17551,65.0,173.74
17552,80.0,174.07
17553,95.0,174.32
17554,153.0,175.32
17555,74.0,175.27
17556,59.0,175.15
17557,211.0,176.98
17558,69.0,177.47
17559,67.0,178.00
17560,500.0,180.60
17561,305.0,182.36
17562,220.0,183.60
17563,500.0,186.93
17564,245.0,188.49
17565,53.0,188.36
17566,16.0,184.69
17567,60.0,184.71
17568,197.0,185.19
17569,355.0,187.25
17570,175.0,186.33
17571,168.0,186.80
17572,21.0,186.55
17573,66.0,186.64
17574,60.0,186.23
17575,87.0,185.69
17576,18.0,185.12
17577,41.0,184.39
17578,162.0,185.40
17579,126.0,185.16
17580,165.0,184.76
17581,139.0,185.55
17582,40.0,184.85
17583,31.0,184.58
17584,56.0,183.63
17585,86.0,184.13
17586,89.0,183.81
17587,15.0,182.90
17588,16.0,181.73
17589,41.0,181.55
17590,118.0,180.19
17591,171.0,181.38
17592,40.0,181.17
17593,127.0,179.42
17594,50.0,179.58
17595,83.0,179.90
17596,125.0,180.82
17597,76.0,180.42
17598,59.0,179.31
17599,33.0,178.97
17600,49.0,178.37
17601,33.0,178.13
17602,92.0,178.12
17603,61.0,178.54
17604,115.0,179.00
17605,27.0,178.54
17606,27.0,177.76
17607,49.0,177.78
17608,500.0,181.62
17609,500.0,186.37
17610,216.0,187.90
17611,55.0,186.34
17612,46.0,185.86
17613,50.0,185.40
17614,326.0,188.16
17615,36.0,187.02
17616,51.0,186.20
17617,500.0,188.92
17618,298.0,189.48
17619,335.0,192.14
17620,383.0,191.19
17621,27.0,188.02
17622,204.0,185.73
17623,500.0,189.32
17624,252.0,191.42
